,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content
92858,20200612,womensplacesn.org,https://womensplacesn.org/,text/html,text/html,en,"Women's Place of South Niagara – Help for women and children experiencing abuse Skip to content 24-Hour Support Lines (Call or Text) : 905-788-0113 or 905-356-5800 TRANSLATE THIS PAGE DONATE Search for: ABOUT Vision & Mission Strategic Plan History Board of Directors Community Resources & Partners Media Relations Statistics Financial Statements Job Postings & Student Placements GET HELP Are you being abused? Contact Us for Support Stay Safe Stay in a Shelter Find a Home Get Legal Help Get Help for Your Children Get Help for Someone Else Find LGBTQ+ Support Trouvez des Services en Français Get Help in Your Language Frequently Asked Questions Testimonials GIVE HELP COVID-19: Urgent Appeal Why Your Help Is Urgently Needed Become a Monthly Donor Make A Donation Buy a Scarf Become A Corporate Supporter Donate “Stuff” Leave a Legacy in Your Will Volunteer Join our Board of Directors Host an Event ATTEND AN EVENT Event Calendar Brunch, Bid & Bowl Women’s Place Book Riot Join the Wave – Walk Against Violence Everyone RAISE AWARENESS Book a Presentation Learn About Abuse Speak Out Share Your Story Additional Resources YOUR IMPACT You Gave Her Hope Donors Saving Lives Volunteers Making a Difference Community Partners Making a Difference Gratitude Report CONTACT Need Help? Staff Directory General Contact Information Join Our Email List COVID-19 A Message from our Executive Director COVID-19 Service Update Make a donation Staying Safe Please Support our Community Partners Homewomensplacesn2020-05-06T11:27:51-04:00 Events Women’s Place Book Riot Women’s Place is sad to announce that the annual Book Riot, which had been scheduled for June 3-7 at the Gale Centre, will be cancelled due to the ongoing restrictions related to COVID-19. For more info visit our event page. View More Get Help Give Help Donate Confidential 24-Hour Support Lines 905-788-0113 (Call or text) Welland, Port Colborne, Wainfleet, Pelham and surrounding areas ARUWelland@wpsn.ca 905-356-5800 (Call or Text) Niagara Falls, Fort Erie and surrounding areas ARUNova@wpsn.ca Please note that text & email responses may not be immediate but Women’s Place staff will check regularly throughout the COVID-19 pandemic. You deserve a life free from abuse and violence. We can help you build it. For decades, women have turned to Women’s Place shelters in Niagara Falls and Welland for confidential and compassionate support when faced with the difficult issue of abuse. Whether it is your partner or another loved one who is hurting you emotionally or physically, our counsellors will listen to you. They will believe you. They will not judge you. They will help you to figure out your options… and you don’t have to stay in one of our shelters to get help. Contact us. Let’s work together to figure out your next steps. Contact Us Service Update March 14, 2020 (Updated May 6) In light of current concerns related to COVID-19, Women’s Place will be making temporary changes to our services to protect the health of our community, clients, volunteers, staff and supporters as follows: -All in-person, non-crisis outreach services at our shelter and satellite locations are temporarily suspended, including: counselling, child and youth services, transitional & housing support, family court support/legal advocacy. -Our support lines will continue to operate: 905-356-5800 (Niagara Falls) or 905-788-0113 (Welland). As of May 6, 2020, you can use our support line numbers to communicate by text as well. -For non-urgent support, you can also email our Niagara Falls location at ARUNova@wpsn.ca or our Welland location at ARUWelland@wpsn.ca. -Existing outreach clients can also access over-the-phone support directly from the staff member(s) they have been working with: https://womensplacesn.org/contact/staff-directory/. -Shelter services will continue and COVID-19 screening processes and safety procedures will be in place. -All non-essential visits to our shelters have been suspended. Donors, community partners, volunteers and other supporters are asked not to visit our shelters at this time. We also request that you hold onto your book donations and in-kind donations at this time. -All volunteer shifts are currently suspended, including those that take place off site. -Clients and visitors will be required to sanitize their hands prior to entering the building. We will continue to monitor the situation and will provide updates on Facebook and our website as they become available. Thank you for your patience and please make sure that you continue to connect with us if you need support during these unusual times. Your safety and security are important. Services Safety Planning Legal Support Find a Home Stay in a Shelter Help for your children View More Sammi’s Story “When I left my ex-husband, I felt like I had nowhere to go. My family lived in Alberta and due to the abuse I had suffered I was extremely isolated. I was not allowed to work or have friends, and my ex-husband limited my communication with my family. Prior to deciding to leave the relationship, I called the Women’s Place support line multiple times. Each time I called…” Read More Statistics – 2019/2020 3,309 Support calls received by both shelters. That’s approximately 9 per day. Read More © Copyright 2019 Women's Place of South Niagara | Charitable Registration #131135717RR0001 | All Rights Reserved LEAVE THIS PAGE or Press Esc for a quicker exit."
103692,20200619,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
103693,20200619,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
104115,20200619,womensplacesn.org,https://womensplacesn.org/,text/html,,,
113918,20200626,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
113919,20200626,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
114305,20200627,womensplacesn.org,https://womensplacesn.org/,text/html,,,
124381,20200703,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
124382,20200703,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
124708,20200703,womensplacesn.org,https://womensplacesn.org/,text/html,,,
134628,20200710,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
134629,20200710,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
135008,20200710,womensplacesn.org,https://womensplacesn.org/,text/html,,,
145166,20200717,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
145167,20200717,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
145502,20200717,womensplacesn.org,https://womensplacesn.org/,text/html,,,
155638,20200724,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
155640,20200724,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,,,
155994,20200724,womensplacesn.org,https://womensplacesn.org/,text/html,,,
166585,20200731,womensplacesn.org,https://womensplacesn.org/covid-19-service-update/,text/html,text/html,en,"COVID-19 Service Update – Women's Place of South Niagara Skip to content 24-Hour Support Lines (Call or Text) : 905-788-0113 or 905-356-5800 TRANSLATE THIS PAGE DONATE Search for: ABOUT Vision & Mission Strategic Plan History Board of Directors Community Resources & Partners Media Relations Statistics Financial Statements Job Postings & Student Placements GET HELP Are you being abused? Contact Us for Support Stay Safe Stay in a Shelter Find a Home Get Legal Help Get Help for Your Children Get Help for Someone Else Find LGBTQ+ Support Trouvez des Services en Français Get Help in Your Language Frequently Asked Questions Testimonials GIVE HELP Why Your Help Is Urgently Needed COVID-19: Urgent Appeal Become a Calendar Prize Sponsor! Become a Monthly Donor Make A Donation Buy a Scarf Become A Corporate Supporter Donate “Stuff” Leave a Legacy in Your Will Volunteer Join our Board of Directors Host an Event ATTEND AN EVENT Event Calendar Brunch, Bid & Bowl Women’s Place Book Riot Join the Wave – Walk Against Violence Everyone RAISE AWARENESS Book a Presentation Learn About Abuse Speak Out Share Your Story Additional Resources YOUR IMPACT You Gave Her Hope Donors Saving Lives Volunteers Making a Difference Community Partners Making a Difference Gratitude Report CONTACT Need Help? Staff Directory General Contact Information Join Our Email List COVID-19 A Message from our Executive Director COVID-19 Service Update Make a donation Staying Safe Please Support our Community Partners COVID-19 Service UpdateJennifer McQuestion2020-05-06T09:48:31-04:00 Service Update March 14, 2020 (Updated May 6) In light of current concerns related to COVID-19, Women’s Place will be making temporary changes to our services to protect the health of our community, clients, volunteers, staff and supporters as follows: March 14, 2020 (Updated May 6) In light of current concerns related to COVID-19, Women’s Place will be making temporary changes to our services to protect the health of our community, clients, volunteers, staff and supporters as follows: -All in-person, non-crisis outreach services at our shelter and satellite locations are temporarily suspended, including: counselling, child and youth services, transitional & housing support, family court support/legal advocacy. -Our support lines will continue to operate: 905-356-5800 (Niagara Falls) or 905-788-0113 (Welland). As of May 6, 2020, you can use our support line numbers to communicate by text as well. -For non-urgent support, you can also email our Niagara Falls location at ARUNova@wpsn.ca or our Welland location at ARUWelland@wpsn.ca. -Existing outreach clients can also access over-the-phone support directly from the staff member(s) they have been working with: https://womensplacesn.org/contact/staff-directory/. -Shelter services will continue and COVID-19 screening processes and safety procedures will be in place. -All non-essential visits to our shelters have been suspended. Donors, community partners, volunteers and other supporters are asked not to visit our shelters at this time. We also request that you hold onto your book donations and in-kind donations at this time. -All volunteer shifts are currently suspended, including those that take place off site. -Clients and visitors will be required to sanitize their hands prior to entering the building. We will continue to monitor the situation and will provide updates on Facebook and our website as they become available. Thank you for your patience and please make sure that you continue to connect with us if you need support during these unusual times. Your safety and security are important. © Copyright 2019 Women's Place of South Niagara | Charitable Registration #131135717RR0001 | All Rights Reserved LEAVE THIS PAGE or Press Esc for a quicker exit."
